14031,wheat
9475,milk
9475,corn
18418,milk
18418,corn
14025,milk
14025,corn
14025,gluten
14025,wheat
1823,milk
1823,corn
3212,corn
3212,fish
3212,soy
6727,corn
6727,fish
6727,soy
20340,corn
7133,milk
7133,corn
21686,corn
8421,corn
17177,milk
17177,corn
17177,gluten
17177,soy
17177,wheat
1587,corn
1587,gluten
1587,soy
1587,wheat
8434,corn
8434,gluten
8434,soy
8434,wheat
12764,corn
12764,gluten
12764,soy
12764,wheat
1593,corn
1593,gluten
1593,soy
1593,wheat
12830,milk
12830,corn
12830,gluten
12830,soy
12830,wheat
10325,corn
6777,milk
6777,soy
7667,milk
3063,soy
20123,soy
7982,corn
7982,gluten
7982,soy
7982,wheat
18891,corn
18891,gluten
18891,soy
18891,wheat
17205,milk
18892,gluten
18892,soy
18892,wheat
7281,
5336,corn
5336,gluten
5336,soy
13799,eggs
13799,milk
13799,soy
14433,corn
6253,corn
6253,fish
6253,soy
10839,corn
10839,gluten
10839,soy
10839,wheat
2080,milk
4454,milk
4454,corn
4454,gluten
4454,soy
4454,wheat
8380,shellfish
16629,corn
16629,pork
7170,gluten
7170,soy
7170,wheat
18177,gluten
18177,soy
18177,wheat
620,gluten
620,soy
620,wheat
489,gluten
489,soy
489,wheat
8339,corn
8339,fish
8339,gluten
8339,shellfish
8339,soy
8339,wheat
8335,corn
8335,gluten
8335,soy
8335,wheat
3462,corn
3462,gluten
3462,soy
3462,wheat
7666,corn
21683,corn
8340,corn
8340,gluten
8340,shellfish
8340,soy
8340,wheat
238,corn
238,soy
238,wheat
1619,eggs
1619,soy
21734,eggs
21734,corn
21734,soy
16595,corn
16595,soy
1225,corn
1225,gluten
1225,soy
1225,wheat
10700,corn
10700,gluten
10700,soy
10700,wheat
6354,corn
6354,gluten
6354,wheat
22026,milk
10339,soy
9310,milk
9310,corn
9310,soy
21460,milk
21460,corn
21460,soy
19971,milk
14083,corn
14083,gluten
14083,wheat
2404,pork
16174,pork
18742,corn
18742,pork
18742,soy
16587,corn
17107,pork
7673,milk
7673,corn
7673,gluten
7673,pork
7673,wheat
17157,milk
17157,corn
17157,pork
12361,milk
12361,corn
12361,pork
59,milk
59,corn
59,pork
12410,milk
12410,corn
12410,pork
12410,soy
18644,milk
18644,pork
16726,milk
16726,pork
7072,corn
7072,pork
7072,soy
20920,corn
20920,pork
3384,corn
3384,pork
4255,pork
2803,corn
2803,soy
9579,eggs
9579,milk
9579,corn
9579,gluten
9579,soy
9579,wheat
18190,corn
18190,pork
18190,shellfish
1147,eggs
1147,corn
1147,fish
1147,gluten
1147,shellfish
1147,soy
1147,wheat
7663,eggs
7663,milk
7663,corn
7663,fish
7663,gluten
7663,pork
7663,shellfish
7663,soy
7663,wheat
13785,milk
13785,shellfish
11556,shellfish
10749,corn
10749,gluten
10749,shellfish
10749,soy
10749,wheat
20678,milk
20678,corn
20678,shellfish
14049,milk
14049,corn
14049,gluten
14049,soy
14049,wheat
6748,corn
6748,gluten
6748,shellfish
6748,soy
6748,wheat
10689,shellfish
10689,soy
15075,corn
15075,shellfish
15075,soy
12352,milk
12352,corn
12352,gluten
12352,pork
12352,shellfish
12352,wheat
6522,shellfish
5251,shellfish
13048,corn
13048,gluten
13048,shellfish
13048,soy
13048,wheat
12966,shellfish
12966,soy
7226,milk
7226,corn
7226,gluten
7226,shellfish
7226,soy
7226,wheat
5483,milk
5483,shellfish
6446,milk
6446,peanuts
6446,shellfish
6446,tree nuts
8341,fish
8341,shellfish
8341,soy
5615,milk
5615,corn
5617,milk
5617,corn
17068,milk
17068,corn
16883,milk
16883,corn
17238,milk
17238,corn
5618,milk
5618,corn
5618,peanuts
5618,soy
9808,milk
9808,corn
5616,milk
5616,corn
5614,milk
5614,corn
16525,soy
5137,corn
5137,gluten
5137,soy
5137,wheat
20044,milk
20044,corn
21471,milk
21471,corn
13759,eggs
13759,milk
13759,corn
13759,gluten
13759,soy
13759,wheat
21469,milk
21469,corn
21469,gluten
21469,soy
21469,wheat
13758,corn
13758,gluten
13758,soy
13758,wheat
21472,milk
21472,corn
21472,fish
21472,gluten
21472,shellfish
21472,soy
21472,wheat
10685,milk
10685,gluten
10685,wheat
21465,corn
5965,milk
5965,gluten
5965,pork
5965,wheat
10256,pork
2959,corn
2959,gluten
2959,soy
12733,milk
12733,corn
12733,gluten
12733,pork
12733,wheat
9106,eggs
9106,corn
9106,gluten
9106,wheat
2963,corn
2963,soy
5678,milk
5678,corn
5678,fish
5678,gluten
5678,soy
5678,wheat
14503,milk
14503,corn
14503,gluten
14503,soy
14503,wheat
5632,corn
5632,soy
4987,milk
4987,corn
4987,gluten
4987,soy
4987,wheat
8001,milk
8001,corn
17556,corn
17556,soy
18152,corn
18152,gluten
18152,soy
18152,wheat
18189,corn
18189,gluten
18189,soy
18189,wheat
3003,corn
17627,milk
17627,corn
17627,soy
5967,corn
4167,milk
4167,corn
20700,eggs
20700,corn
20700,gluten
20700,soy
20700,wheat
2966,eggs
2966,corn
2966,gluten
2966,soy
2966,wheat
14030,corn
14030,fish
8004,eggs
8004,milk
8004,corn
8004,gluten
8004,soy
8004,wheat
5974,corn
5974,soy
21271,corn
21271,soy
3316,milk
3316,corn
3316,gluten
3316,soy
3316,wheat
5968,milk
5968,corn
5968,gluten
5968,soy
5968,wheat
4905,corn
4905,gluten
4905,soy
4905,wheat
16814,corn
16814,gluten
16814,soy
16814,wheat
5966,corn
5966,gluten
5966,soy
5966,wheat
1318,corn
1318,fish
1318,gluten
1318,soy
1318,wheat
11673,corn
11673,gluten
11673,soy
11673,wheat
5613,corn
5613,gluten
5613,soy
5613,wheat
12914,corn
12914,gluten
12914,soy
2970,milk
2970,corn
2970,gluten
2970,soy
2970,wheat
14103,milk
14103,corn
14103,gluten
14103,pork
14103,shellfish
14103,wheat
14769,milk
14769,corn
14769,gluten
14769,wheat
2982,milk
2982,corn
2982,fish
2982,gluten
2982,shellfish
2982,soy
2982,wheat
18914,milk
18914,corn
18914,fish
18914,gluten
18914,shellfish
18914,soy
18914,wheat
17650,corn
17650,soy
18624,milk
18624,corn
18624,soy
5976,milk
5976,corn
5976,soy
2904,milk
2904,corn
2904,gluten
2904,soy
2904,wheat
5979,milk
5979,corn
5979,gluten
5979,soy
5979,wheat
3169,milk
3169,gluten
3169,wheat
10284,corn
10284,soy
5654,corn
5654,soy
17158,corn
17158,gluten
17158,soy
17158,wheat
3990,eggs
3990,corn
3990,soy
13907,milk
13907,corn
13907,fish
13907,pork
13907,soy
6209,milk
6209,corn
6209,fish
6209,gluten
6209,soy
6209,wheat
2629,milk
2629,corn
2074,eggs
2074,milk
2074,corn
2074,gluten
2074,soy
2074,wheat
14670,milk
14670,corn
14670,gluten
14670,soy
14670,wheat
20153,eggs
20153,milk
20153,gluten
20153,soy
20153,wheat
20154,eggs
20154,milk
20154,corn
20154,fish
20154,gluten
20154,soy
20154,wheat
20156,milk
20156,corn
20156,gluten
20156,soy
20156,wheat
3098,milk
3098,corn
3098,pork
15091,corn
15091,soy
2979,corn
2979,soy
7999,corn
7999,soy
14027,corn
14027,gluten
14027,pork
14027,wheat
7579,eggs
7579,milk
7579,corn
7579,gluten
7579,wheat
2980,corn
2980,gluten
2980,soy
2980,wheat
5983,soy
2983,corn
2983,soy
5479,milk
5479,corn
5479,gluten
5479,soy
5479,wheat
12301,pork
2973,milk
2973,corn
2973,gluten
2973,soy
2973,wheat
7426,milk
7426,corn
7426,gluten
7426,soy
7426,wheat
17521,corn
6651,milk
6651,corn
6651,gluten
6651,soy
6651,wheat
15901,milk
15901,corn
15614,milk
15614,corn
15614,soy
10657,corn
10657,soy
5676,corn
5676,gluten
5676,shellfish
5676,soy
5676,wheat
3703,milk
3703,gluten
3703,wheat
5027,corn
5027,soy
17303,soy
8783,milk
8783,corn
8783,soy
16706,milk
16706,corn
16706,soy
21201,corn
21201,gluten
21201,soy
21201,wheat
9092,milk
9092,corn
9092,pork
4184,corn
4184,soy
5972,corn
5972,gluten
5972,soy
9328,corn
9328,soy
5184,corn
5184,soy
1029,milk
12354,milk
12354,corn
12354,gluten
12354,wheat
21461,milk
21461,corn
12363,eggs
12363,milk
12363,gluten
12363,wheat
22059,eggs
22059,milk
22059,corn
22059,gluten
22059,soy
22059,wheat
15106,gluten
15106,wheat
9192,corn
5582,milk
9459,milk
10731,soy
15352,milk
15352,tree nuts
13724,eggs
13724,fish
13724,gluten
13724,soy
13724,wheat
13972,corn
13972,soy
14450,milk
13437,milk
13437,corn
13436,milk
13436,corn
16624,milk
16624,soy
16624,tree nuts
13779,soy
15057,milk
6780,milk
14706,corn
14706,gluten
14706,soy
14706,wheat
13973,soy
17610,soy
4232,corn
4232,soy
17819,corn
17819,gluten
17819,pork
17819,wheat
4587,gluten
4587,soy
15321,corn
15321,fish
15321,shellfish
15321,soy
17551,gluten
17551,pork
17551,soy
17551,wheat
17823,corn
17823,soy
16796,corn
16796,soy
12654,corn
12654,gluten
12654,soy
12654,wheat
11709,gluten
11709,soy
11709,wheat
14932,corn
14932,fish
14932,gluten
14932,soy
14932,wheat
10901,corn
10901,gluten
10901,soy
10901,wheat
1144,corn
9252,corn
6015,milk
6015,corn
6015,gluten
6015,soy
6015,wheat
12875,milk
12875,corn
12875,gluten
12875,soy
12875,wheat
12872,milk
12872,corn
12872,gluten
12872,pork
12872,soy
12872,wheat
12864,milk
12864,corn
12864,gluten
12864,soy
12864,wheat
12868,milk
12868,corn
12868,gluten
12868,pork
12868,soy
12868,wheat
12869,milk
12869,corn
12869,gluten
12869,pork
12869,soy
12869,wheat
12871,milk
12871,corn
12871,gluten
12871,soy
12871,wheat
454,corn
17831,eggs
17831,corn
17831,shellfish
17831,soy
20361,milk
6594,milk
6594,tree nuts
10904,milk
10904,tree nuts
629,corn
6251,corn
13288,corn
18630,eggs
18630,corn
18630,gluten
18630,soy
18630,wheat
18631,corn
18631,gluten
18631,soy
18631,wheat
328,corn
2905,milk
2905,corn
2905,gluten
2905,soy
2905,wheat
17771,milk
17771,corn
17771,fish
17771,gluten
17771,wheat
20538,corn
20538,fish
20538,gluten
20538,soy
20538,wheat
20375,corn
20375,fish
20375,gluten
20375,soy
20375,wheat
13580,corn
13580,soy
18121,milk
11245,milk
20082,corn
14127,corn
14127,soy
21894,milk
21892,milk
18066,milk
18094,milk
12385,corn
12385,gluten
12385,soy
12385,wheat
19332,corn
19332,gluten
19332,soy
19332,wheat
14131,eggs
14131,milk
14131,corn
14131,gluten
14131,soy
14131,wheat
3356,eggs
3356,milk
3356,corn
3356,gluten
3356,soy
3356,wheat
4346,gluten
4346,soy
4346,wheat
18403,soy
18160,soy
17553,corn
17553,gluten
17553,soy
17553,wheat
7979,corn
7979,gluten
7979,soy
7979,wheat
10701,fish
10701,shellfish
10701,soy
18485,gluten
18485,soy
18485,wheat
6395,soy
5411,gluten
5411,soy
5411,wheat
10011,gluten
10011,soy
10011,wheat
7664,corn
7664,gluten
7664,soy
7664,wheat
9436,corn
9436,gluten
9436,soy
9436,wheat
5732,soy
18191,corn
18191,gluten
18191,soy
18191,wheat
18120,corn
18120,gluten
18120,pork
18120,soy
18120,wheat
10898,peanuts
10898,soy
15810,gluten
15810,soy
15810,wheat
15712,corn
15712,gluten
15712,soy
15712,wheat
13487,corn
13487,soy
14340,corn
14340,soy
12958,corn
12958,soy
12958,tree nuts
18963,corn
18963,soy
8137,soy
21672,corn
21672,gluten
21672,soy
21672,wheat
8329,gluten
8329,soy
8329,wheat
5709,corn
5709,soy
14543,gluten
14543,soy
14543,wheat
5713,corn
5713,fish
5713,soy
15817,corn
15817,gluten
15817,soy
15817,wheat
20257,corn
20257,gluten
20257,soy
20257,wheat
14146,milk
14146,corn
14146,gluten
14146,peanuts
14146,soy
14146,tree nuts
14146,wheat
12703,milk
6384,corn
6384,gluten
6384,soy
6384,wheat
10192,milk
7704,corn
634,corn
7010,milk
7010,corn
18427,corn
18427,soy
17648,gluten
17648,peanuts
17648,soy
17648,wheat
13814,milk
10846,milk
10846,corn
10846,pork
14093,corn
14093,pork
14044,milk
14044,corn
14044,gluten
14044,pork
14044,soy
14044,wheat
4226,milk
4226,corn
4226,pork
7600,milk
5136,milk
13386,corn
19895,milk
8957,milk
8957,corn
20459,corn
1205,corn
11240,eggs
1629,corn
1629,gluten
1629,wheat
1072,corn
1072,gluten
1072,wheat
518,corn
518,gluten
518,soy
518,wheat
16693,corn
16693,soy
2521,corn
2521,gluten
2521,wheat
2520,gluten
2520,wheat
2519,corn
2519,gluten
2519,soy
2519,wheat
2535,gluten
2535,soy
2535,wheat
4786,corn
4786,gluten
4786,wheat
16509,corn
16509,gluten
16509,soy
16509,wheat
16510,peanuts
16510,soy
16510,tree nuts
13694,milk
13694,corn
13694,gluten
13694,wheat
5176,soy
16727,eggs
16727,soy
17204,milk
17204,corn
17204,gluten
17204,wheat
6660,milk
4694,soy
3616,corn
22023,corn
22023,fish
22023,soy
8528,gluten
8528,soy
8528,wheat
1198,corn
1198,gluten
1198,soy
11801,corn
11801,soy
2422,eggs
2422,milk
2422,corn
2422,gluten
2422,soy
2422,wheat
6581,corn
6581,gluten
6581,soy
6581,wheat
7235,corn
7235,gluten
7235,soy
7235,wheat
16614,corn
16614,gluten
16614,soy
16614,wheat
18926,soy
9134,eggs
9134,milk
9134,corn
9134,gluten
9134,soy
9134,wheat
10788,corn
10788,gluten
10788,soy
10788,wheat
19514,gluten
19514,soy
19514,wheat
18621,gluten
18621,soy
18621,wheat
12731,corn
12731,gluten
12731,soy
12731,wheat
13577,corn
13577,gluten
13577,peanuts
13577,soy
13577,wheat
18271,corn
18271,gluten
18271,soy
18271,wheat
12680,corn
12680,gluten
12680,soy
12680,tree nuts
12680,wheat
12656,corn
12656,gluten
12656,soy
12656,wheat
12655,gluten
12655,soy
12655,wheat
15060,gluten
15060,soy
15060,wheat
12814,corn
12814,gluten
12814,soy
12814,wheat
17129,corn
17129,gluten
17129,soy
17129,wheat
9088,corn
9088,gluten
9088,peanuts
9088,soy
9088,wheat
14602,gluten
14602,soy
14602,wheat
22216,corn
22216,gluten
22216,soy
22216,wheat
18776,gluten
18776,wheat
12957,gluten
12957,soy
12957,wheat
12412,corn
12412,gluten
12412,soy
12412,tree nuts
12412,wheat
19382,corn
19382,gluten
19382,wheat
10147,corn
10147,gluten
10147,soy
13762,corn
13762,gluten
13762,soy
13762,wheat
11652,corn
11652,gluten
11652,soy
11652,wheat
5533,corn
5533,gluten
5533,soy
12704,corn
12704,gluten
12704,soy
11752,corn
11752,soy
8080,corn
8080,soy
9453,milk
18607,corn
18607,soy
9503,corn
9503,soy
14356,corn
14356,soy
13090,eggs
13090,milk
13090,corn
13090,soy
17896,soy
16735,corn
16735,gluten
16735,soy
16735,wheat
18456,corn
18456,gluten
18456,soy
18456,wheat
4186,gluten
4186,soy
4186,wheat
12403,corn
12403,gluten
12403,peanuts
12403,soy
12403,tree nuts
12403,wheat
5406,milk
5406,corn
5406,gluten
5406,soy
5406,wheat
9481,corn
9481,gluten
9481,soy
9481,wheat
15607,gluten
15607,soy
15607,wheat
12415,corn
12415,gluten
12415,peanuts
12415,soy
12415,wheat
5670,gluten
5670,soy
5670,wheat
15616,fish
15616,shellfish
15616,soy
6340,corn
6340,gluten
6340,soy
6340,wheat
10660,corn
10660,gluten
10660,soy
10660,wheat
5034,corn
5034,gluten
5034,soy
5034,wheat
15110,corn
15110,gluten
15110,soy
15110,wheat
20779,milk
20779,gluten
20779,soy
20779,wheat
14510,eggs
14510,corn
14510,gluten
14510,peanuts
14510,soy
14510,wheat
5660,milk
5660,corn
5660,gluten
5660,soy
5660,wheat
8075,corn
8075,gluten
8075,wheat
16589,corn
16589,gluten
16589,soy
16589,wheat
12201,eggs
12201,milk
12201,corn
12201,gluten
12201,soy
12201,wheat
7479,eggs
7479,corn
7479,gluten
7479,soy
7479,wheat
13679,corn
6246,milk
6246,corn
6246,soy
15573,eggs
15573,milk
15573,corn
15573,gluten
15573,soy
15573,wheat
17579,eggs
17579,milk
17579,corn
17579,gluten
17579,soy
17579,wheat
5530,milk
5530,corn
5530,gluten
5530,soy
5530,wheat
17518,corn
17518,gluten
17518,soy
17518,wheat
14681,pork
10873,eggs
10873,milk
10873,corn
10873,gluten
10873,wheat
5500,eggs
5500,gluten
5500,soy
5500,wheat
10912,milk
10912,corn
10912,gluten
10912,soy
10912,wheat
14896,milk
14896,corn
14896,gluten
14896,soy
14896,wheat
5633,eggs
5633,gluten
5633,pork
5633,soy
5633,wheat
14735,corn
14735,gluten
14735,soy
14735,wheat
4898,eggs
4898,milk
4898,corn
4898,gluten
4898,soy
4898,wheat
16231,eggs
16231,milk
16231,corn
16231,gluten
16231,soy
16231,wheat
7752,corn
7752,gluten
7752,soy
7752,wheat
12532,eggs
12532,gluten
12532,soy
12532,wheat
14586,eggs
14586,milk
14586,corn
14586,gluten
14586,soy
14586,wheat
701,eggs
701,gluten
701,soy
701,tree nuts
701,wheat
7716,eggs
7716,milk
7716,corn
7716,gluten
7716,pork
7716,soy
7716,wheat
6792,corn
6792,gluten
6792,soy
6792,wheat
21490,gluten
21490,wheat
13536,corn
13536,gluten
13536,soy
13536,wheat
19860,corn
19860,gluten
19860,soy
19860,wheat
5627,corn
5627,gluten
5627,soy
5627,wheat
9482,eggs
9482,gluten
9482,soy
9482,wheat
11097,corn
11097,gluten
11097,soy
11097,wheat
10975,eggs
10975,milk
10975,corn
10975,gluten
10975,soy
10975,wheat
15010,corn
15010,gluten
15010,soy
15010,wheat
4907,eggs
4907,milk
4907,gluten
4907,pork
4907,soy
4907,wheat
11024,eggs
11024,milk
11024,corn
11024,gluten
11024,pork
11024,soy
11024,wheat
14451,milk
14451,corn
14451,gluten
14451,pork
14451,soy
14451,wheat
14449,milk
14449,corn
14449,gluten
14449,pork
14449,soy
14449,wheat
12806,corn
12806,gluten
12806,soy
12806,wheat
16603,corn
16603,gluten
16603,soy
16603,wheat
16674,corn
16674,gluten
16674,soy
16674,wheat
11750,corn
11750,gluten
11750,soy
11750,wheat
5544,eggs
5544,milk
5544,corn
5544,gluten
5544,soy
5544,wheat
15768,milk
12607,milk
12607,corn
11131,milk
11131,corn
12608,milk
12608,corn
2284,milk
2284,corn
6287,milk
6287,corn
10029,milk
10029,corn
10022,milk
10022,corn
871,milk
871,corn
10025,milk
10025,corn
6288,milk
6288,corn
16538,eggs
16538,milk
16538,corn
16538,soy
17388,soy
512,gluten
512,soy
512,wheat
17362,pork
6252,corn
